Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q8TAF3	0	0	1	0	0	0	0	0	0.9999999999999962	1.0558637647765643	1.0602411795280386	1.1262211126436292	1.0912652203209812	0.8064520880517626	0.6650441160503135	0.49805095041358544	0.17959046553130067	0.21246904158067967
Q96DE0	0	0	1	0	0	0	0	0	0.9999999999999962	1.0669471788614395	0.9802273904274131	0.7083722580807362	0.5740385657301071	0.3916704242982626	0.28468463611025857	0.20702794541455072	0.1661451636274249	0.11916232871199058
Q9BX68	0	0	1	0	0	0	0	0	0.9999999999999962	0.9741090461894794	0.8565337975615432	0.757266936768398	0.8444837040340235	0.7416697800623385	0.422229575759273	0.267023329774047	0.1753432810915089	0.21229518210338666
O95865	0	0	3	0	0	0	0	0	0.9999999999999962	1.1723012697886388	1.1480695104722307	1.1882844751289667	1.190595433065878	0.9238602661163662	0.6893798184984692	0.2895530851168012	0.1312799771753085	0.12262197280601408
P28065	0	0	1	0	0	0	0	0	0.9999999999999962	0.8435341318282369	0.6794588513080376	0.8158930304832681	0.9106252255517762	0.33820410913271554	0.24115349124867616	0.19667003958540272	0.13955334430642619	0.24602870582146089
Q9Y5L4	0	0	1	0	0	0	0	0	0.9999999999999962	1.047227395007122	1.0180206617784184	0.6349311603073626	0.32174052420528904	0.18770540669462976	0.07825606184359828	0.08663990105171132	0.07180828319846815	0.030270689541898554
P28289	0	0	1	0	0	0	0	0	0.9999999999999962	1.4723151997581592	1.1868244568986666	1.293343749868276	0.7951712971175983	0.46440194210074615	0.29643253144914616	0.33826076958708234	0.10269296888491922	0.13338211990526835
Q6N063	0	0	1	0	0	0	0	0	0.9999999999999962	1.0013081449064065	1.2571003540048644	0.916217138790693	0.9847816511166182	0.3409425593854964	0.18974002145494592	0	0	0
Q9Y5P6	0	0	1	0	0	0	0	0	0.9999999999999962	0.8755057540724396	1.000704919286509	0.8246214392135204	0.5887110814904262	0.35107892749325037	0.2008317974814421	0.1169537232118823	0.09595056358674976	0.08297882190105325
P34896	0	0	1	0	0	0	0	0	0.9999999999999962	0.9598465734603588	0.9991999723419154	0.881118492408541	0.8162153340107193	0.7220563930308213	0.5152265832387973	0.34382178333361124	0.21561004659132563	0.17879134430026836
O00541	0	0	1	0	0	0	0	0	0.9999999999999962	1.029011869988596	0.9444096531460908	0.6716798835282336	0.5338275518971276	0.40572987002426786	0.22362996732405407	0.12866236623010965	0.1307614255867293	0.09726560481952651
Q16798	0	0	1	0	0	0	0	0	0.9999999999999962	6.34151621801334	1.2078983734014401	1.0337520087067478	0.838143849415849	0.20561589188828333	0.20455310068997523	0.33486786653516465	0.2709827137251111	0
Q9UEY8	0	0	1	0	0	0	0	0	0.9999999999999962	1.037489942752644	0.9722945029108043	0.9988139560294454	0.8727062122085568	0.8246697359153481	0.5949855930856295	0.3881771863354508	0.5006010610879128	0.4455523940286529
Q9H4A3	0	0	2	0	0	0	0	0	0.9999999999999962	0.8334713398720645	0.8545619909146334	0.8902666987181374	0.8729497167865542	0.7063290640123843	0.6570185120514537	0.4704850923345765	0.47571058483610973	0.49946159231809795
O15294	0	0	1	0	0	0	0	0	0.9999999999999962	0.991908276320891	0.9458419153466111	0.8175308984438405	0.6384133141214033	0.3925759038301467	0.22139679014633637	0.1748925721639755	0.15064417506882435	0.17252123783018702
P61962	0	0	1	0	0	0	0	0	0.9999999999999962	1.1364588047495447	0.9609249315975017	0.8727685589008292	0.8988944198054706	0.5670853220761369	0.3929759428626655	0.23816167688223544	0.17275793102844958	0.19657445725751502
Q9NS18	0	0	1	0	0	0	0	0	0.9999999999999962	1.054132117977223	0.9770833093183989	0.9229207520375772	0.9233770034076223	0.9614101521181436	0.712581145990864	0.32349733044787077	0.3147608142675929	0.3565172011617134
P05166	0	0	1	0	0	0	0	0	0.9999999999999962	1.1050504049996732	0.9270827283858623	0.8717045082131407	1.0109971574330383	0.7905536684256437	0.520806561788608	0.39119732649601435	0.11233926307913239	0.04034337393736116
Q9Y2L5	0	0	2	0	0	0	0	0	0.9999999999999962	0.9308493606932067	0.8748894910071162	0.72496506262626	0.5406828063395837	0.36292420061808495	0.2478223907054978	0.1980038714279354	0.06694501008557865	0.06752765899703958
O94992	0	0	3	0	0	0	0	0	0.9999999999999962	0.9925878165042689	0.9948398195532143	0.9864576322007461	0.950956353750584	0.6309791595414581	0.551209391613395	0.4029710550984464	0.43725257666312295	0.5267623153763303
Q9BUI4	0	0	1	0	0	0	0	0	0.9999999999999962	0.7971522346786064	0.7711432011108845	0.4914815378087189	0.3344191414928579	0.3194972021629518	0.17926681574404765	0.16228456470946498	0.1615621553016961	0.20713203414010678
P48200	0	0	1	0	0	0	0	0	0.9999999999999962	1.0513492391310086	1.0204378954467002	0.9045679907500163	0.614115269863115	0.34655253036369954	0.2911272534548247	0.13635429890884695	0.05604801884557797	0.07368611259179511
Q01658	0	0	1	0	0	0	0	0	0.9999999999999962	1.0091617753397828	0.9755830216522718	0.8757653689135508	0.9281641068602707	0.7463382524333562	0.590571609699406	0.49351355540045777	0.414207897137334	0.48644127201403436
Q9UNI6	0	0	2	0	0	0	0	0	0.9999999999999962	0.9670836326848788	0.9612641270698433	0.8238043835221799	0.7732591609441727	0.6230239465491817	0.3346870541297495	0.17408618713369908	0.11078607760667365	0.10475751275388721
Q9H3P7	0	0	1	0	0	0	0	0	0.9999999999999962	0.9549271223258664	0.9184770410587293	0.9647014113437388	0.8441790503243316	0.45430059253842414	0.30906085194969146	0.2373772688024697	0.14010029276771332	0.24549277201989708
O95551	0	0	1	0	0	0	0	0	0.9999999999999962	0.9642788896114003	0.9853898709679998	1.0091708412755422	0.8861754004130321	0.49307512710045137	0.39057083080489347	0.1860737683699466	0.10458815147651236	0.04749553812251625
O00115	0	0	2	0	0	0	0	0	0.9999999999999962	0.9777490027444584	0.9855212626207476	0.9909899434265045	0.9488456167583464	0.9320506036279715	0.7725162617937259	0.630967547102166	0.591716748434481	0.8227142118381054
Q9BTY2	0	0	1	0	0	0	0	0	0.9999999999999962	0.7407985007582234	0.79158625130933	0.7053256734109559	0.9174728363527703	0.7589139123629149	0.7156898076727666	0.33881019334984935	0.16637974648892503	0.12126140276811549
P23786	0	0	1	0	0	0	0	0	0.9999999999999962	0.7827839390895263	0.5924430985283567	0.399838881007906	0.3062654260914808	0.21343903493778765	0.18222330517578722	0.11068099437573839	0.04619306936929364	0.05744061923189224
O95684	0	0	1	0	0	0	0	0	0.9999999999999962	1.1730603957592591	1.0085912140184554	0.9296300001512982	0.8630206265276735	0.6747593450405195	0.5289576584872776	0.43364242533807956	0.24345009366483292	0.25169588676478294
Q13574	0	0	1	0	0	0	0	0	0.9999999999999962	0.9018372802515148	0.7492734798460783	0.5472995895499011	0.4358458958958489	0.24781323913381925	0.13539772991132393	0.10973429496912457	0.13519627631572118	0.12338440244038164
O43929	0	0	1	0	0	0	0	0	0.9999999999999962	0.8496648611531777	0.7378684980164323	0.5620000179827224	0.23385939442139136	0.07144483639032562	0	0.026744258236840453	0.00901415511480229	1.7385947729302049E-4
Q9NX02	0	0	1	0	0	0	0	0	0.9999999999999962	0.9153231356282033	0.8166746021386101	0.846878224074533	0.6229076414417479	0.3110707396021479	0.21860729493717837	0.15819685191447888	0.11649508366760307	0.09992294325228036
P35244	0	0	4	0	0	0	0	0	0.9999999999999962	1.063815346948085	1.0346002382726631	0.906619082278623	0.8204575550220194	0.6925207512836199	0.3526206526246162	0.1775965823441162	0.10776119333996147	0.11978279969058678
P19525	0	0	1	0	0	0	0	0	0.9999999999999962	1.0093104520851808	0.8845155603183543	0.6161557840070394	0.38657935082819445	0.24961019077941457	0.1481070771944236	0.16078421520344754	0	0.11404384189884101
Q99986	0	0	1	0	0	0	0	0	0.9999999999999962	0.892394557780561	0.776434277737139	0.5080715249208243	0.20897715756566548	0.16165761207245355	0.05948156344685643	0.06738133026573873	0.03097358024449323	0.042933720644919564
P78406	0	0	2	0	0	0	0	0	0.9999999999999962	1.0265744459331594	0.9751627547346174	0.9108518064175565	0.6822910919584873	0.37196398798888325	0.2391386911312574	0.17373709172751023	0.14517469045595294	0.10689965291906635
P78537	0	0	1	0	0	0	0	0	0.9999999999999962	1.1542842719536734	0.9551399714538263	0.6918752462714386	0.9698820100100056	0.5925227934779271	0.6888976103291214	0.3529692663500173	0.05062421615836711	0.07916029356491112
O43290	0	0	1	0	0	0	0	0	0.9999999999999962	0.8635162864097272	0.7871394359411569	0.6911089043816294	0.8437291674268657	0.6073236318372209	0.4556373134590333	0.3229859437148338	0.41506968049168713	0.4285683966505237
P02795	0	0	2	0	0	0	0	0	0.9999999999999962	0.9297150445827291	1.0218580435232083	1.101874731330625	1.033222682906398	0.7978625391222326	0.6332045430324286	0.5260284536810059	0.6130687274175505	0.6503604533209072
Q13464	0	0	2	0	0	0	0	0	0.9999999999999962	0.9093078494232185	0.8352744417758137	0.8279431932138327	0.7997727692776031	0.5368843279657278	0.348831168342958	0.22792126321158682	0.19920776598590875	0.1649304373491092
P55081	0	0	1	0	0	0	0	0	0.9999999999999962	1.086286525161356	1.0100337266316013	1.0506040171267659	1.0098222205454814	0.8869527202907982	1.0145402968891142	0.6205014470551192	0.8166928244328591	1.5000244791805069
Q9NS91	0	0	2	0	0	0	0	0	0.9999999999999962	1.0344315746428983	0.8894581229153347	0.8895322877404036	0.8758914268005678	0.6522624309251461	0.473305104581862	0.3277346555597949	0.25346184326433047	0.30806623343462364
O14908	0	0	1	0	0	0	0	0	0.9999999999999962	0.9645543788749319	0.9978236214829901	0.9782607792421018	0.8000119060604794	0.5741980889183068	0.22954887497650062	0.1517863445039796	0.08334235210443759	0.12450890639902
O14981	0	0	1	0	0	0	0	0	0.9999999999999962	1.0083204398746481	1.0109078072718665	0.9506696537755551	1.1648450969298474	0.8610069797153095	0.502900630975589	0.27252179373835317	0.33474110083420644	1.0869263859269098
Q10570	0	0	2	0	0	0	0	0	0.9999999999999962	0.9342951629100779	0.9986287448019552	0.7909803450531622	0.7127357159008445	0.46553354138313385	0.252505145858243	0.14583312671756785	0.10728461973712436	0.07991474799389828
P30533	0	0	1	0	0	0	0	0	0.9999999999999962	1.164450263062534	1.0405054078007674	1.0273151124901403	1.0966430680637491	0.8446503174089663	0.7367794981612751	0.5461111601111289	0.5246359272185601	0.778277962499516
P47985	0	0	2	0	0	0	0	0	0.9999999999999962	0.7183518104794887	0.9663259671955593	0.7144701231426609	0.6714425808266298	0.585360000142283	0.4107079625326409	0.2903315763252757	0.21395068150787208	0.17424388219235643
O75935	0	0	1	0	0	0	0	0	0.9999999999999962	1.3441427266887302	1.302865650811595	1.3359348908544686	0.7715502611030698	0.46217276155153325	0.2423402371736492	0.13467475272943477	0.08254723966861612	0.07356010434678457
P49441	0	0	1	0	0	0	0	0	0.9999999999999962	0.8006793718209012	0.7881812506062066	0.7000091765504051	0.7369846224640211	0.5324769938906457	0.21694822215780313	0.11241294712944529	0.06357689405309261	0.08253699552297833
Q9NUG6	0	0	1	0	0	0	0	0	0.9999999999999962	1.0535977562628807	0.6313723019694297	0.7134727517125418	0.7506044996001718	0.4735998131909231	0.446478322635907	0.17845283814670532	0.18914416122755326	0.082993177270738
P57737	0	0	2	0	0	0	0	0	0.9999999999999962	1.007773834193038	0.908476365758806	0.6262713091236252	0.5399413731177889	0.2802954413466544	0.20895621462975847	0.1336071800950122	0.09169226732720269	0.09791159645534002
P57772	0	0	1	0	0	0	0	0	0.9999999999999962	0.6979743506690578	0.850673357106715	0.49130497864783146	0.5233186368359302	0.19377061876344873	0.11281102020854893	0.06678119046333177	0.06466214844919056	0.16647922223398556
P49770	0	0	1	0	0	0	0	0	0.9999999999999962	0.9966169563045544	0.9209399356559802	0.8310883880532577	0.7674292464063782	0.4446324724095892	0.29992360001944557	0.15093262450337247	0.11643458598226883	0.09235925846949594
Q96HY6	0	0	1	0	0	0	0	0	0.9999999999999962	0.4749128804102671	0.5204665647819838	0.4513650425083682	0.5462986989164477	0.13864042242494784	0.11294244169732612	0.08192499989984356	0	0
Q04759	0	0	1	0	0	0	0	0	0.9999999999999962	2.1629195567009294	0.532862109213551	0.8482813059169041	0.8912398588558661	0.37304956289727464	0.4314409375516113	0.4851910532955295	0.05737402933637342	0.07382328612433822
P50336	0	0	1	0	0	0	0	0	0.9999999999999962	0.8785475053694642	0.6174662194591096	0.6884924478803939	0.5611579379181906	0.30115548859555014	0.26560085255571775	0.23647114222756788	0.14804524389273083	0.15998102489002441
Q86VS8	0	0	1	0	0	0	0	0	0.9999999999999962	1.1924618364646067	1.3021881917226044	1.1825134323435782	0.8472507022431959	0.7822882911738268	0.3238067382430903	0.37105037974901395	0.25754605434771166	0
Q14691	0	0	1	0	0	0	0	0	0.9999999999999962	0.9778653204335053	0.8880752490665567	0.9105719413646605	0.7982680638584083	0.6053535885242047	0.4200230781319086	0.31368124097554373	0.1709232461221907	0.18610141755195564
Q9Y3C0	0	0	2	0	0	0	0	0	0.9999999999999962	0.9737452254477995	0.83000945710897	0.7637996257212316	0.7093222840137597	0.4470607584028296	0.32680868172357985	0.310361876181104	0.17997690992945617	0.2246392049911911
O95749	0	0	3	0	0	0	0	0	0.9999999999999962	1.5249861232381248	1.053046321720481	1.0649363009262474	1.0657758599434322	0.9323057387446902	0.6493792674669688	0.35162698183421126	0.17921019436634258	0.14786668791717586
Q9H446	0	0	1	0	0	0	0	0	0.9999999999999962	0.9651088556783574	0.9876365750444175	0.8343979331754235	0.9241020573977132	0.7603706838528853	0.5970972300895157	0.31013027293341455	0.45795142757391055	0.5967351723430048
Q69YN4	0	0	1	0	0	0	0	0	0.9999999999999962	1.159313044224488	1.1602935934562406	0.7368968931532512	0.4366069841956883	0.31152297910315524	0.06423249967272669	0.06753432365198614	0.014158927661491941	0.024716756514978396
Q96BD8	0	0	1	0	0	0	0	0	0.9999999999999962	1.035825637773277	0.9545920403061974	1.0763027664806097	0.7083209669822638	0.7492728065405561	0.5505097945152426	0.2820623260619694	0.18829225504631597	0.21224095070679982
Q68EM7	0	0	1	0	0	0	0	0	0.9999999999999962	0.9250807029717645	0.8877817145231839	0.7949595001844382	0.6692259248027073	0.6423181645523334	0.34912859592282225	0.21932404922527507	0.11831124887426984	0.24619140001122136
Q9Y3E7	0	0	1	0	0	0	0	0	0.9999999999999962	1.3729108023541514	1.119231372333326	1.2241297413669991	1.086479208817113	1.14542960677359	0.7594442702521207	0.447417746971638	0.2292602998373541	0.07328097215847008
Q8WX92	0	0	1	0	0	0	0	0	0.9999999999999962	0.9620522367067927	0.9263009014592283	0.8573177540342366	0.850292871544993	0.5652663587734129	0.2566434405574828	0.12463973901932826	0.12492278162865504	0.1009932158143319
Q8WXF1	0	0	1	0	0	0	0	0	0.9999999999999962	0.966335876112436	0.9598626161072004	0.8229920235532033	0.7549024099992652	0.4735968116013146	0.3131378824962681	0.13490043910583285	0.14971078220938175	0.1501667371488872
Q8WXI9	0	0	2	0	0	0	0	0	0.9999999999999962	0.9285413728631754	0.857783416046187	0.7662770888404918	0.6290913473843457	0.39896628810654833	0.21153128530459583	0.19161195989863744	0.20315986987886617	0.19420103613630388
Q9BRX2	0	0	1	0	0	0	0	0	0.9999999999999962	1.1401319949299658	0.9454477403883677	0.5319004376293128	0.4129062359202009	0.2761952699415043	0.10785554076330364	0.08459012778292693	0.0786914382135377	0.039180588992896836
O60566	0	0	1	0	0	0	0	0	0.9999999999999962	1.359901587131827	1.1285182461722223	0.8904733105021545	0.6662722033521109	0.4901105570971669	0.3057160268405877	0.2000832290531765	0.21064676710063868	0.3066115559732362
Q6NYC8	0	0	1	0	0	0	0	0	0.9999999999999962	0.9306910636878124	0.9068605279867162	0.847842725448104	0.8839969625964186	0.629471361028144	0.47733569294819406	0.37396401622633346	0.396222799540111	0.37654294187193244
Q9BQ69	0	0	1	0	0	0	0	0	0.9999999999999962	0.8757191489305401	0.8685090750754562	0.6880923723349788	0.6073681183499046	0.3681869877315768	0.1818665897062491	0.16995959204165562	0.17392590674939232	0.13273772331053094
O60645	0	0	1	0	0	0	0	0	0.9999999999999962	0.8393799286479988	0.7555746880438123	0.7714930972424525	0.70906895189674	0.3197033113160657	0.1646553153339097	0.15155643179094477	0.12720317397176417	0.0926032997541366
Q9BTC8	0	0	1	0	0	0	0	0	0.9999999999999962	0.9456147106494086	0.8602891760053274	0.6499865853509043	0.5067646933272276	0.35524013122043907	0.2040985602024752	0.11822754107417428	0.12581666579563447	0.16708055271966876
Q8N8R5	0	0	1	0	0	0	0	0	0.9999999999999962	1.0190855108105537	0.9960763920581525	0.6655726270215808	0.8131720727601419	0.6354815439541412	0.42465642670992554	0.20378803574888038	0.08683887138742898	0.046579984544844744
Q8NEM2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9853630012470169	0.7293019486284157	0.7771260857903386	0.6964503917920852	0.29621287104029353	0.20805009804924204	0.09710515583143073	0.1247128916999444	0.1393268379958288
Q9Y2W2	0	0	5	0	0	0	0	0	0.9999999999999962	1.0555786552530364	1.0587474148517644	0.9913702969379906	1.0043723041832167	0.897402254247701	0.6972463333267042	0.4380318985689238	0.5551465149732504	0.69663578502022
Q9BZ23	0	0	1	0	0	0	0	0	0.9999999999999962	1.8303497923347012	1.263656890662548	1.5689093993677494	1.5257418124463873	0.9499951068371876	0.5140092052374928	0.19840621867574626	0.17627543930431205	0.14101439145432434
O75351	0	0	1	0	0	0	0	0	0.9999999999999962	1.0128874396656384	1.0679327164200967	1.0661233795398732	1.0618819705930342	0.7663768646594046	0.19120245606690267	0.18098610432672463	0.14091269025648745	0.08672716842984772
Q8NEZ5	0	0	1	0	0	0	0	0	0.9999999999999962	0.965510282890932	0.8898998225139336	0.963783867193808	0.8740722401326589	0.5976905302538179	0.42078196311973476	0.24087836607228616	0.2629562759218883	0.2558382084393699
O95059	0	0	1	0	0	0	0	0	0.9999999999999962	0.939029205397368	0.9740053899636051	0.9299558832833617	0.67237619703375	0.8004088876400722	0.4771232446768625	0.46153540187276665	0.3579783852357533	0.15665855432854403
P21127	0	0	3	0	0	0	0	0	0.9999999999999962	0.8259019443931255	0.721313149770212	0.5232978742584165	0.40025600930091865	0.19336640469617672	0.12569625489768124	0.09354235404671889	0.09612464876291563	0.05001570302272701
Q8TAQ2	0	0	1	0	0	0	0	0	0.9999999999999962	0.8571686639503234	1.1491346215296117	0.6745630570597458	0.6995853767402044	0.4122853417291345	0.32811005090192247	0.2740804666899566	0.15589883116642722	0.18460845910474216
P43897	0	0	1	0	0	0	0	0	0.9999999999999962	0.9933862980839652	0.9736755130481959	0.7118837192645553	0.4356012993690712	0.412925680845605	0.44752673015164085	0.31400835943122185	0.2526864851747406	0.12002684097522744
Q8IY33	0	0	2	0	0	0	0	0	0.9999999999999962	0.8545187196058769	0.7809640282620112	0.6424602815458427	0.5603302407427555	0.25681000372022966	0.17071453765858446	0.09870524688207355	0.1156555239527605	0.12021505582220521
